event_id,ticker,car_sym14
AIT-2025-12-006,RKLB,0.56723744
AIT-2025-12-006,ROP,0.01597664
AIT-2025-12-006,ROST,0.02984111
AIT-2025-12-006,SBUX,0.06708076
AIT-2025-12-006,SHOP,-0.00070026
AIT-2025-12-006,SNDK,0.24719219
AIT-2025-12-006,SNPS,0.22687796
AIT-2025-12-006,STX,-0.04838956
AIT-2025-12-006,TER,0.15845122
AIT-2025-12-006,TMUS,-0.00212804
AIT-2025-12-006,TRI,0.00800834
AIT-2025-12-006,TSLA,-0.04000087
AIT-2025-12-006,TSM,0.03199793
AIT-2025-12-006,TTWO,0.01716693
AIT-2025-12-006,TXN,0.15986330
AIT-2025-12-006,UMC,0.12724727
AIT-2025-12-006,VRTX,0.09461512
AIT-2025-12-006,WBD,0.07713038
AIT-2025-12-006,WDAY,-0.08046996
AIT-2025-12-006,WDC,0.02844681
AIT-2025-12-006,WMT,0.03200483
AIT-2025-12-006,XEL,-0.10016816
AIT-2025-12-007,AAPL,-0.10253556
AIT-2025-12-007,ABNB,0.18515671
AIT-2025-12-007,ADBE,0.00649409
AIT-2025-12-007,ADI,0.07986951
AIT-2025-12-007,ADP,0.03637590
AIT-2025-12-007,ADSK,-0.13638682
AIT-2025-12-007,AEP,-0.05518211
AIT-2025-12-007,ALAB,-0.03833931
AIT-2025-12-007,ALNY,-0.28386165
AIT-2025-12-007,AMAT,0.10188433
AIT-2025-12-007,AMD,-0.11483721
AIT-2025-12-007,AMGN,-0.04219247
AIT-2025-12-007,AMZN,0.02306740
AIT-2025-12-007,APP,-0.08088751
AIT-2025-12-007,ARM,-0.24624947
AIT-2025-12-007,ASML,0.09884808
AIT-2025-12-007,ASX,0.16243587
AIT-2025-12-007,AVGO,-0.19456804
AIT-2025-12-007,AXON,0.17113561
AIT-2025-12-007,BKNG,0.07480790
AIT-2025-12-007,BKR,-0.03849196
AIT-2025-12-007,CCEP,-0.04422744
AIT-2025-12-007,CDNS,-0.00075520
AIT-2025-12-007,CEG,-0.14458269
AIT-2025-12-007,CMCSA,0.18282580
AIT-2025-12-007,COST,0.05744502
AIT-2025-12-007,CPRT,0.07166177
AIT-2025-12-007,CRDO,-0.27445711
AIT-2025-12-007,CRWD,-0.12973838
AIT-2025-12-007,CRWV,0.00442672
AIT-2025-12-007,CSCO,-0.03370366
AIT-2025-12-007,CSX,-0.00061421
AIT-2025-12-007,CTAS,0.05505568
AIT-2025-12-007,DASH,0.02633457
AIT-2025-12-007,DDOG,-0.27723910
AIT-2025-12-007,DXCM,0.12816705
AIT-2025-12-007,EA,-0.05345953
AIT-2025-12-007,ENTG,0.31572943
AIT-2025-12-007,EXC,-0.05956960
AIT-2025-12-007,FANG,-0.04768514
AIT-2025-12-007,FAST,0.04921157
AIT-2025-12-007,FER,-0.01847990
AIT-2025-12-007,FTNT,-0.01259451
AIT-2025-12-007,GEHC,0.07799179
AIT-2025-12-007,GILD,-0.02246318
AIT-2025-12-007,GOOG,-0.02016664
AIT-2025-12-007,GOOGL,-0.02217049
AIT-2025-12-007,HON,0.10803264
AIT-2025-12-007,IDXX,-0.09834762
AIT-2025-12-007,INTC,0.07737772
AIT-2025-12-007,INTU,-0.04667011
AIT-2025-12-007,ISRG,-0.01342376
AIT-2025-12-007,KDP,0.00928213
AIT-2025-12-007,KHC,-0.04745683
AIT-2025-12-007,KLAC,0.14388855
AIT-2025-12-007,LIN,0.11751329
AIT-2025-12-007,LITE,-0.10460790
AIT-2025-12-007,LRCX,0.22957728
AIT-2025-12-007,MAR,0.05388911
AIT-2025-12-007,MCHP,0.31429732
AIT-2025-12-007,MDLZ,0.02856580
AIT-2025-12-007,MELI,0.00772581
AIT-2025-12-007,META,-0.01989171
AIT-2025-12-007,MNST,-0.00980975
AIT-2025-12-007,MPWR,-0.02242134
AIT-2025-12-007,MRVL,-0.12281645
AIT-2025-12-007,MSFT,-0.06160842
AIT-2025-12-007,MSTR,0.09032740
AIT-2025-12-007,MTSI,0.13972302
AIT-2025-12-007,MU,0.20943141
AIT-2025-12-007,NBIS,-0.15470164
AIT-2025-12-007,NFLX,-0.19541457
AIT-2025-12-007,NVDA,-0.04070789
AIT-2025-12-007,NXPI,0.18521776
AIT-2025-12-007,ODFL,0.23710467
AIT-2025-12-007,ON,0.13276918
AIT-2025-12-007,ORLY,-0.08205465
AIT-2025-12-007,PANW,0.00852490
AIT-2025-12-007,PAYX,0.03545886
AIT-2025-12-007,PCAR,0.15065367
AIT-2025-12-007,PDD,-0.04601809
AIT-2025-12-007,PEP,-0.02790696
AIT-2025-12-007,PLTR,-0.05442245
AIT-2025-12-007,PYPL,-0.08153090
AIT-2025-12-007,QCOM,-0.02537936
AIT-2025-12-007,REGN,0.00800161
AIT-2025-12-007,RKLB,0.64912183
AIT-2025-12-007,ROP,0.00667804
AIT-2025-12-007,ROST,0.04903573
AIT-2025-12-007,SBUX,0.10311619
AIT-2025-12-007,SHOP,0.05119981
AIT-2025-12-007,SNDK,0.42898355
AIT-2025-12-007,SNPS,0.14080042
AIT-2025-12-007,STX,0.00593818
AIT-2025-12-007,TER,0.14774059
AIT-2025-12-007,TMUS,-0.04883674
AIT-2025-12-007,TRI,-0.00628478
AIT-2025-12-007,TSLA,-0.03866872
AIT-2025-12-007,TSM,0.06805551
AIT-2025-12-007,TTWO,-0.03186425
AIT-2025-12-007,TXN,0.12467760
AIT-2025-12-007,UMC,0.11117816
AIT-2025-12-007,VRTX,0.08168495
AIT-2025-12-007,WBD,0.04464995
AIT-2025-12-007,WDAY,-0.04241174
AIT-2025-12-007,WDC,0.08670475
AIT-2025-12-007,WMT,0.05247817
AIT-2025-12-007,XEL,-0.07424730
AIT-2025-12-009,AAPL,-0.10253556
AIT-2025-12-009,ABNB,0.18515671
AIT-2025-12-009,ADBE,0.00649409
AIT-2025-12-009,ADI,0.07986951
AIT-2025-12-009,ADP,0.03637590
AIT-2025-12-009,ADSK,-0.13638682
AIT-2025-12-009,AEP,-0.05518211
AIT-2025-12-009,ALAB,-0.03833931
AIT-2025-12-009,ALNY,-0.28386165
AIT-2025-12-009,AMAT,0.10188433
AIT-2025-12-009,AMD,-0.11483721
AIT-2025-12-009,AMGN,-0.04219247
AIT-2025-12-009,AMZN,0.02306740
AIT-2025-12-009,APP,-0.08088751
AIT-2025-12-009,ARM,-0.24624947
AIT-2025-12-009,ASML,0.09884808
AIT-2025-12-009,ASX,0.16243587
AIT-2025-12-009,AVGO,-0.19456804
AIT-2025-12-009,AXON,0.17113561
AIT-2025-12-009,BKNG,0.07480790
AIT-2025-12-009,BKR,-0.03849196
AIT-2025-12-009,CCEP,-0.04422744
AIT-2025-12-009,CDNS,-0.00075520
AIT-2025-12-009,CEG,-0.14458269
AIT-2025-12-009,CMCSA,0.18282580
AIT-2025-12-009,COST,0.05744502
AIT-2025-12-009,CPRT,0.07166177
AIT-2025-12-009,CRDO,-0.27445711
AIT-2025-12-009,CRWD,-0.12973838
AIT-2025-12-009,CRWV,0.00442672
AIT-2025-12-009,CSCO,-0.03370366
AIT-2025-12-009,CSX,-0.00061421
AIT-2025-12-009,CTAS,0.05505568
AIT-2025-12-009,DASH,0.02633457
AIT-2025-12-009,DDOG,-0.27723910
AIT-2025-12-009,DXCM,0.12816705
AIT-2025-12-009,EA,-0.05345953
AIT-2025-12-009,ENTG,0.31572943
AIT-2025-12-009,EXC,-0.05956960
AIT-2025-12-009,FANG,-0.04768514
AIT-2025-12-009,FAST,0.04921157
AIT-2025-12-009,FER,-0.01847990
AIT-2025-12-009,FTNT,-0.01259451
AIT-2025-12-009,GEHC,0.07799179
AIT-2025-12-009,GILD,-0.02246318
AIT-2025-12-009,GOOG,-0.02016664
AIT-2025-12-009,GOOGL,-0.02217049
AIT-2025-12-009,HON,0.10803264
AIT-2025-12-009,IDXX,-0.09834762
AIT-2025-12-009,INTC,0.07737772
AIT-2025-12-009,INTU,-0.04667011
AIT-2025-12-009,ISRG,-0.01342376
AIT-2025-12-009,KDP,0.00928213
AIT-2025-12-009,KHC,-0.04745683
AIT-2025-12-009,KLAC,0.14388855
AIT-2025-12-009,LIN,0.11751329
AIT-2025-12-009,LITE,-0.10460790
AIT-2025-12-009,LRCX,0.22957728
AIT-2025-12-009,MAR,0.05388911
AIT-2025-12-009,MCHP,0.31429732
AIT-2025-12-009,MDLZ,0.02856580
AIT-2025-12-009,MELI,0.00772581
AIT-2025-12-009,META,-0.01989171
AIT-2025-12-009,MNST,-0.00980975
AIT-2025-12-009,MPWR,-0.02242134
AIT-2025-12-009,MRVL,-0.12281645
AIT-2025-12-009,MSFT,-0.06160842
AIT-2025-12-009,MSTR,0.09032740
AIT-2025-12-009,MTSI,0.13972302
AIT-2025-12-009,MU,0.20943141
AIT-2025-12-009,NBIS,-0.15470164
AIT-2025-12-009,NFLX,-0.19541457
AIT-2025-12-009,NVDA,-0.04070789
AIT-2025-12-009,NXPI,0.18521776
AIT-2025-12-009,ODFL,0.23710467
AIT-2025-12-009,ON,0.13276918
AIT-2025-12-009,ORLY,-0.08205465
AIT-2025-12-009,PANW,0.00852490
AIT-2025-12-009,PAYX,0.03545886
AIT-2025-12-009,PCAR,0.15065367
AIT-2025-12-009,PDD,-0.04601809
AIT-2025-12-009,PEP,-0.02790696
AIT-2025-12-009,PLTR,-0.05442245
AIT-2025-12-009,PYPL,-0.08153090
AIT-2025-12-009,QCOM,-0.02537936
AIT-2025-12-009,REGN,0.00800161
AIT-2025-12-009,RKLB,0.64912183
AIT-2025-12-009,ROP,0.00667804
AIT-2025-12-009,ROST,0.04903573
AIT-2025-12-009,SBUX,0.10311619
AIT-2025-12-009,SHOP,0.05119981
AIT-2025-12-009,SNDK,0.42898355
AIT-2025-12-009,SNPS,0.14080042
AIT-2025-12-009,STX,0.00593818
AIT-2025-12-009,TER,0.14774059
AIT-2025-12-009,TMUS,-0.04883674
AIT-2025-12-009,TRI,-0.00628478
AIT-2025-12-009,TSLA,-0.03866872
AIT-2025-12-009,TSM,0.06805551
AIT-2025-12-009,TTWO,-0.03186425
AIT-2025-12-009,TXN,0.12467760
AIT-2025-12-009,UMC,0.11117816
AIT-2025-12-009,VRTX,0.08168495
AIT-2025-12-009,WBD,0.04464995
AIT-2025-12-009,WDAY,-0.04241174
AIT-2025-12-009,WDC,0.08670475
AIT-2025-12-009,WMT,0.05247817
AIT-2025-12-009,XEL,-0.07424730
AIT-2026-01-003,AAPL,0.00016907
AIT-2026-01-003,ABNB,-0.05165782
AIT-2026-01-003,ADBE,-0.18681313
AIT-2026-01-003,ADI,0.20308633
AIT-2026-01-003,ADP,-0.14920914
AIT-2026-01-003,ADSK,-0.21143790
AIT-2026-01-003,AEP,0.12119353
AIT-2026-01-003,ALAB,-0.30380876
AIT-2026-01-003,ALNY,-0.20670172
AIT-2026-01-003,AMAT,0.21171094
AIT-2026-01-003,AMD,-0.09102054
AIT-2026-01-003,AMGN,0.16867397
AIT-2026-01-003,AMZN,-0.12150916
AIT-2026-01-003,APP,-0.51158890
AIT-2026-01-003,ARM,0.17971482
AIT-2026-01-003,ASML,0.12203092
AIT-2026-01-003,ASX,0.26029264
AIT-2026-01-003,AVGO,-0.04972334
AIT-2026-01-003,AXON,-0.28020637
AIT-2026-01-003,BKNG,-0.23855837
AIT-2026-01-003,BKR,0.20927229
AIT-2026-01-003,CCEP,0.17145656
AIT-2026-01-003,CDNS,-0.02701362
AIT-2026-01-003,CEG,-0.14570093
AIT-2026-01-003,CMCSA,0.16719817
AIT-2026-01-003,COST,0.16611880
AIT-2026-01-003,CPRT,0.05809751
AIT-2026-01-003,CRDO,-0.17047404
AIT-2026-01-003,CRWD,-0.05945184
AIT-2026-01-003,CRWV,0.17610606
AIT-2026-01-003,CSCO,0.02309728
AIT-2026-01-003,CSX,0.13204054
AIT-2026-01-003,CTAS,0.08389089
AIT-2026-01-003,DASH,-0.29575561
AIT-2026-01-003,DDOG,-0.05542569
AIT-2026-01-003,DXCM,0.06579684
AIT-2026-01-003,EA,-0.07893615
AIT-2026-01-003,ENTG,0.40817562
AIT-2026-01-003,EXC,0.10196339
AIT-2026-01-003,FANG,0.15864443
AIT-2026-01-003,FAST,0.12686112
AIT-2026-01-003,FER,0.03222700
AIT-2026-01-003,FTNT,0.13580158
AIT-2026-01-003,GEHC,-0.03021172
AIT-2026-01-003,GILD,0.27097310
AIT-2026-01-003,GOOG,-0.11383454
AIT-2026-01-003,GOOGL,-0.11531602
AIT-2026-01-003,HON,0.20554999
AIT-2026-01-003,IDXX,-0.12900839
AIT-2026-01-003,INTC,0.15867079
AIT-2026-01-003,INTU,-0.47196397
AIT-2026-01-003,ISRG,-0.10342664
AIT-2026-01-003,KDP,0.10161086
AIT-2026-01-003,KHC,0.04427507
AIT-2026-01-003,KLAC,0.07660254
AIT-2026-01-003,LIN,0.13161779
AIT-2026-01-003,LITE,0.38291696
AIT-2026-01-003,LRCX,0.11873967
AIT-2026-01-003,MAR,0.14509852
AIT-2026-01-003,MCHP,0.17946725
AIT-2026-01-003,MDLZ,0.14160284
AIT-2026-01-003,MELI,-0.05382943
AIT-2026-01-003,META,0.02485495
AIT-2026-01-003,MNST,0.05879731
AIT-2026-01-003,MPWR,0.22814943
AIT-2026-01-003,MRVL,-0.08744800
AIT-2026-01-003,MSFT,-0.15891301
AIT-2026-01-003,MSTR,-0.01049451
AIT-2026-01-003,MTSI,0.35462195
AIT-2026-01-003,MU,0.13007669
AIT-2026-01-003,NBIS,-0.07402655
AIT-2026-01-003,NFLX,-0.13822146
AIT-2026-01-003,NVDA,-0.01275476
AIT-2026-01-003,NXPI,0.13625271
AIT-2026-01-003,ODFL,0.22045021
AIT-2026-01-003,ON,0.22795462
AIT-2026-01-003,ORLY,0.01654770
AIT-2026-01-003,PANW,-0.06696134
AIT-2026-01-003,PAYX,-0.08749798
AIT-2026-01-003,PCAR,0.12012795
AIT-2026-01-003,PDD,-0.15608805
AIT-2026-01-003,PEP,0.15369276
AIT-2026-01-003,PLTR,-0.27808625
AIT-2026-01-003,PYPL,-0.27589358
AIT-2026-01-003,QCOM,-0.17342111
AIT-2026-01-003,REGN,0.02097602
AIT-2026-01-003,RKLB,-0.22184460
AIT-2026-01-003,ROP,-0.24283862
AIT-2026-01-003,ROST,0.03893403
AIT-2026-01-003,SBUX,0.14202782
AIT-2026-01-003,SHOP,-0.36280086
AIT-2026-01-003,SNDK,0.58639570
AIT-2026-01-003,SNPS,-0.13517016
AIT-2026-01-003,STX,0.23762710
AIT-2026-01-003,TER,0.26868081
AIT-2026-01-003,TMUS,0.13393449
AIT-2026-01-003,TRI,-0.36167554
AIT-2026-01-003,TSLA,-0.08267978
AIT-2026-01-003,TSM,0.07791458
AIT-2026-01-003,TTWO,-0.27647360
AIT-2026-01-003,TXN,0.29055419
AIT-2026-01-003,UMC,0.30241381
AIT-2026-01-003,VRTX,0.09655112
AIT-2026-01-003,WBD,-0.11331888
AIT-2026-01-003,WDAY,-0.30866652
AIT-2026-01-003,WDC,0.25346945
AIT-2026-01-003,WMT,0.10791525
AIT-2026-01-003,XEL,0.07989903
AIT-2026-01-004,AAPL,0.01630036
AIT-2026-01-004,ABNB,-0.07104986
AIT-2026-01-004,ADBE,-0.17997758
AIT-2026-01-004,ADI,0.16967915
AIT-2026-01-004,ADP,-0.14281060
AIT-2026-01-004,ADSK,-0.20529474
AIT-2026-01-004,AEP,0.08996275
AIT-2026-01-004,ALAB,-0.21576899
AIT-2026-01-004,ALNY,-0.22765722
AIT-2026-01-004,AMAT,0.20551319
AIT-2026-01-004,AMD,-0.08565953
AIT-2026-01-004,AMGN,0.16046593
AIT-2026-01-004,AMZN,-0.12986779
AIT-2026-01-004,APP,-0.40972270
AIT-2026-01-004,ARM,0.19051725
AIT-2026-01-004,ASML,0.14930109
AIT-2026-01-004,ASX,0.22223136
AIT-2026-01-004,AVGO,-0.04663616
AIT-2026-01-004,AXON,-0.34765152
AIT-2026-01-004,BKNG,-0.20305541
AIT-2026-01-004,BKR,0.22639296
AIT-2026-01-004,CCEP,0.18732089
AIT-2026-01-004,CDNS,0.00569430
AIT-2026-01-004,CEG,-0.17133660
AIT-2026-01-004,CMCSA,0.19523829
AIT-2026-01-004,COST,0.13210971
AIT-2026-01-004,CPRT,0.05102714
AIT-2026-01-004,CRDO,-0.08675511
AIT-2026-01-004,CRWD,-0.06103496
AIT-2026-01-004,CRWV,0.23672449
AIT-2026-01-004,CSCO,0.04132845
AIT-2026-01-004,CSX,0.13427243
AIT-2026-01-004,CTAS,0.07948033
AIT-2026-01-004,DASH,-0.24099036
AIT-2026-01-004,DDOG,-0.08498389
AIT-2026-01-004,DXCM,0.06677569
AIT-2026-01-004,EA,-0.07522035
AIT-2026-01-004,ENTG,0.36204166
AIT-2026-01-004,EXC,0.07754771
AIT-2026-01-004,FANG,0.19873754
AIT-2026-01-004,FAST,0.12044663
AIT-2026-01-004,FER,0.03359955
AIT-2026-01-004,FTNT,0.11684385
AIT-2026-01-004,GEHC,-0.02583888
AIT-2026-01-004,GILD,0.23474076
AIT-2026-01-004,GOOG,-0.10056272
AIT-2026-01-004,GOOGL,-0.10285487
AIT-2026-01-004,HON,0.17840939
AIT-2026-01-004,IDXX,-0.14379197
AIT-2026-01-004,INTC,0.11496112
AIT-2026-01-004,INTU,-0.45963385
AIT-2026-01-004,ISRG,-0.13531912
AIT-2026-01-004,KDP,0.09890560
AIT-2026-01-004,KHC,0.05901002
AIT-2026-01-004,KLAC,0.05446161
AIT-2026-01-004,LIN,0.12599781
AIT-2026-01-004,LITE,0.25972113
AIT-2026-01-004,LRCX,0.08633782
AIT-2026-01-004,MAR,0.10085408
AIT-2026-01-004,MCHP,0.05831623
AIT-2026-01-004,MDLZ,0.15862869
AIT-2026-01-004,MELI,-0.04606635
AIT-2026-01-004,META,0.03212676
AIT-2026-01-004,MNST,0.05590552
AIT-2026-01-004,MPWR,0.18862510
AIT-2026-01-004,MRVL,-0.06083257
AIT-2026-01-004,MSFT,-0.16227586
AIT-2026-01-004,MSTR,-0.01286658
AIT-2026-01-004,MTSI,0.33691692
AIT-2026-01-004,MU,0.09483129
AIT-2026-01-004,NBIS,-0.09296053
AIT-2026-01-004,NFLX,-0.12142020
AIT-2026-01-004,NVDA,0.00761603
AIT-2026-01-004,NXPI,0.00397223
AIT-2026-01-004,ODFL,0.19596127
AIT-2026-01-004,ON,0.15467886
AIT-2026-01-004,ORLY,0.01931215
AIT-2026-01-004,PANW,-0.15906479
AIT-2026-01-004,PAYX,-0.08952443
AIT-2026-01-004,PCAR,0.07364328
AIT-2026-01-004,PDD,-0.15447207
AIT-2026-01-004,PEP,0.17043378
AIT-2026-01-004,PLTR,-0.28894221
AIT-2026-01-004,PYPL,-0.26363189
AIT-2026-01-004,QCOM,-0.19967509
AIT-2026-01-004,REGN,0.00974439
AIT-2026-01-004,RKLB,-0.24786048
AIT-2026-01-004,ROP,-0.21556536
AIT-2026-01-004,ROST,0.04521638
AIT-2026-01-004,SBUX,0.11020042
AIT-2026-01-004,SHOP,-0.29654245
AIT-2026-01-004,SNDK,0.35556269
AIT-2026-01-004,SNPS,-0.10455858
AIT-2026-01-004,STX,0.12700768
AIT-2026-01-004,TER,0.26046443
AIT-2026-01-004,TMUS,0.11961960
AIT-2026-01-004,TRI,-0.33990172
AIT-2026-01-004,TSLA,-0.03752318
AIT-2026-01-004,TSM,0.06329429
AIT-2026-01-004,TTWO,-0.23648605
AIT-2026-01-004,TXN,0.19349788
AIT-2026-01-004,UMC,0.25624910
AIT-2026-01-004,VRTX,0.04662138
AIT-2026-01-004,WBD,-0.11672640
AIT-2026-01-004,WDAY,-0.31170483
AIT-2026-01-004,WDC,0.13362151
AIT-2026-01-004,WMT,0.06518536
AIT-2026-01-004,XEL,0.05965171
AIT-2026-02-001,AAPL,0.06121250
AIT-2026-02-001,ABNB,0.06097412
AIT-2026-02-001,ADBE,-0.09891955
AIT-2026-02-001,ADI,0.14846647
AIT-2026-02-001,ADP,-0.12752033
AIT-2026-02-001,ADSK,-0.07275075
AIT-2026-02-001,AEP,0.10766305
AIT-2026-02-001,ALAB,-0.33638785
AIT-2026-02-001,ALNY,-0.14767808
AIT-2026-02-001,AMAT,0.17989014
AIT-2026-02-001,AMD,-0.15128223
AIT-2026-02-001,AMGN,0.13903923
AIT-2026-02-001,AMZN,-0.10464906
AIT-2026-02-001,APP,-0.28884198
AIT-2026-02-001,ARM,0.28077529
AIT-2026-02-001,ASML,0.09984887
AIT-2026-02-001,ASX,0.17430311
AIT-2026-02-001,AVGO,-0.07079828
AIT-2026-02-001,AXON,-0.07833493
AIT-2026-02-001,BKNG,-0.16704821
AIT-2026-02-001,BKR,0.24808870
AIT-2026-02-001,CCEP,0.18901952
AIT-2026-02-001,CDNS,-0.00749447
AIT-2026-02-001,CEG,0.01341185
AIT-2026-02-001,CMCSA,0.10653505
AIT-2026-02-001,COST,0.05463336
AIT-2026-02-001,CPRT,0.01060758
AIT-2026-02-001,CRDO,-0.36942365
AIT-2026-02-001,CRWD,-0.13605630
AIT-2026-02-001,CRWV,0.07470564
AIT-2026-02-001,CSCO,0.04776105
AIT-2026-02-001,CSX,0.15505535
AIT-2026-02-001,CTAS,0.05416002
AIT-2026-02-001,DASH,-0.12469334
AIT-2026-02-001,DDOG,-0.02118542
AIT-2026-02-001,DXCM,0.09249705
AIT-2026-02-001,EA,-0.05860086
AIT-2026-02-001,ENTG,0.27019037
AIT-2026-02-001,EXC,0.12110244
AIT-2026-02-001,FANG,0.08876116
AIT-2026-02-001,FAST,0.09603829
AIT-2026-02-001,FER,0.05544902
AIT-2026-02-001,FTNT,0.12237094
AIT-2026-02-001,GEHC,0.00246972
AIT-2026-02-001,GILD,0.13563740
AIT-2026-02-001,GOOG,-0.16133472
AIT-2026-02-001,GOOGL,-0.16022660
AIT-2026-02-001,HON,0.12543127
AIT-2026-02-001,IDXX,-0.09436550
AIT-2026-02-001,INTC,-0.13546867
AIT-2026-02-001,INTU,-0.30098337
AIT-2026-02-001,ISRG,-0.04794988
AIT-2026-02-001,KDP,0.11303343
AIT-2026-02-001,KHC,0.05024209
AIT-2026-02-001,KLAC,0.03372906
AIT-2026-02-001,LIN,0.14584831
AIT-2026-02-001,LITE,0.54460719
AIT-2026-02-001,LRCX,0.04918052
AIT-2026-02-001,MAR,0.08813791
AIT-2026-02-001,MCHP,-0.02026428
AIT-2026-02-001,MDLZ,0.06715193
AIT-2026-02-001,MELI,-0.13942251
AIT-2026-02-001,META,0.09719426
AIT-2026-02-001,MNST,0.06130823
AIT-2026-02-001,MPWR,0.16681989
AIT-2026-02-001,MRVL,-0.00546382
AIT-2026-02-001,MSFT,-0.11748331
AIT-2026-02-001,MSTR,-0.05637021
AIT-2026-02-001,MTSI,0.07954233
AIT-2026-02-001,MU,0.06540570
AIT-2026-02-001,NBIS,-0.07266596
AIT-2026-02-001,NFLX,0.00098984
AIT-2026-02-001,NVDA,-0.00294510
AIT-2026-02-001,NXPI,-0.01342770
AIT-2026-02-001,ODFL,0.17962863
AIT-2026-02-001,ON,0.10196359
AIT-2026-02-001,ORLY,-0.04761099
AIT-2026-02-001,PANW,-0.20078223
AIT-2026-02-001,PAYX,-0.07381271
AIT-2026-02-001,PCAR,0.03165458
AIT-2026-02-001,PDD,0.00015173
AIT-2026-02-001,PEP,0.13122474
AIT-2026-02-001,PLTR,-0.25846577
AIT-2026-02-001,PYPL,-0.13841318
AIT-2026-02-001,QCOM,-0.08254515
AIT-2026-02-001,REGN,0.00330030
AIT-2026-02-001,RKLB,-0.33551995
AIT-2026-02-001,ROP,-0.10467586
AIT-2026-02-001,ROST,0.05143957
AIT-2026-02-001,SBUX,0.08943084
AIT-2026-02-001,SHOP,-0.16565466
AIT-2026-02-001,SNDK,0.25356560
AIT-2026-02-001,SNPS,-0.13796971
AIT-2026-02-001,STX,0.13549955
AIT-2026-02-001,TER,0.29179413
AIT-2026-02-001,TMUS,0.15969279
AIT-2026-02-001,TRI,-0.13610410
AIT-2026-02-001,TSLA,-0.07255162
AIT-2026-02-001,TSM,0.10139005
AIT-2026-02-001,TTWO,-0.12610618
AIT-2026-02-001,TXN,0.10941604
AIT-2026-02-001,UMC,0.12745137
AIT-2026-02-001,VRTX,0.10597669
AIT-2026-02-001,WBD,-0.15163969
AIT-2026-02-001,WDAY,-0.24979821
AIT-2026-02-001,WDC,0.08576288
AIT-2026-02-001,WMT,0.00671383
AIT-2026-02-001,XEL,0.08080983
AIT-2026-02-002,AAPL,0.06121250
AIT-2026-02-002,ABNB,0.06097412
AIT-2026-02-002,ADBE,-0.09891955
AIT-2026-02-002,ADI,0.14846647
AIT-2026-02-002,ADP,-0.12752033
AIT-2026-02-002,ADSK,-0.07275075
AIT-2026-02-002,AEP,0.10766305
AIT-2026-02-002,ALAB,-0.33638785
AIT-2026-02-002,ALNY,-0.14767808
AIT-2026-02-002,AMAT,0.17989014
AIT-2026-02-002,AMD,-0.15128223
AIT-2026-02-002,AMGN,0.13903923
AIT-2026-02-002,AMZN,-0.10464906
AIT-2026-02-002,APP,-0.28884198
AIT-2026-02-002,ARM,0.28077529
AIT-2026-02-002,ASML,0.09984887
AIT-2026-02-002,ASX,0.17430311
AIT-2026-02-002,AVGO,-0.07079828
AIT-2026-02-002,AXON,-0.07833493
AIT-2026-02-002,BKNG,-0.16704821
AIT-2026-02-002,BKR,0.24808870
AIT-2026-02-002,CCEP,0.18901952
AIT-2026-02-002,CDNS,-0.00749447
AIT-2026-02-002,CEG,0.01341185
AIT-2026-02-002,CMCSA,0.10653505
AIT-2026-02-002,COST,0.05463336
AIT-2026-02-002,CPRT,0.01060758
AIT-2026-02-002,CRDO,-0.36942365
AIT-2026-02-002,CRWD,-0.13605630
AIT-2026-02-002,CRWV,0.07470564
AIT-2026-02-002,CSCO,0.04776105
AIT-2026-02-002,CSX,0.15505535
AIT-2026-02-002,CTAS,0.05416002
AIT-2026-02-002,DASH,-0.12469334
AIT-2026-02-002,DDOG,-0.02118542
AIT-2026-02-002,DXCM,0.09249705
AIT-2026-02-002,EA,-0.05860086
AIT-2026-02-002,ENTG,0.27019037
AIT-2026-02-002,EXC,0.12110244
AIT-2026-02-002,FANG,0.08876116
AIT-2026-02-002,FAST,0.09603829
AIT-2026-02-002,FER,0.05544902
AIT-2026-02-002,FTNT,0.12237094
AIT-2026-02-002,GEHC,0.00246972
AIT-2026-02-002,GILD,0.13563740
AIT-2026-02-002,GOOG,-0.16133472
AIT-2026-02-002,GOOGL,-0.16022660
AIT-2026-02-002,HON,0.12543127
AIT-2026-02-002,IDXX,-0.09436550
AIT-2026-02-002,INTC,-0.13546867
AIT-2026-02-002,INTU,-0.30098337
AIT-2026-02-002,ISRG,-0.04794988
AIT-2026-02-002,KDP,0.11303343
AIT-2026-02-002,KHC,0.05024209
AIT-2026-02-002,KLAC,0.03372906
AIT-2026-02-002,LIN,0.14584831
AIT-2026-02-002,LITE,0.54460719
AIT-2026-02-002,LRCX,0.04918052
AIT-2026-02-002,MAR,0.08813791
AIT-2026-02-002,MCHP,-0.02026428
AIT-2026-02-002,MDLZ,0.06715193
AIT-2026-02-002,MELI,-0.13942251
AIT-2026-02-002,META,0.09719426
AIT-2026-02-002,MNST,0.06130823
AIT-2026-02-002,MPWR,0.16681989
AIT-2026-02-002,MRVL,-0.00546382
AIT-2026-02-002,MSFT,-0.11748331
AIT-2026-02-002,MSTR,-0.05637021
AIT-2026-02-002,MTSI,0.07954233
AIT-2026-02-002,MU,0.06540570
AIT-2026-02-002,NBIS,-0.07266596
AIT-2026-02-002,NFLX,0.00098984
AIT-2026-02-002,NVDA,-0.00294510
AIT-2026-02-002,NXPI,-0.01342770
AIT-2026-02-002,ODFL,0.17962863
AIT-2026-02-002,ON,0.10196359
